X,Y
6.229,3.4368e-06
6.2298,3.4361e-06
6.2362,3.4331e-06
6.2394,3.4312e-06
6.2394,3.4313e-06
6.2426,3.4294e-06
6.2482,3.4265e-06
6.2514,3.4249e-06
6.2586,3.421e-06
6.261,3.4186e-06
6.2642,3.4184e-06
6.265,3.4173e-06
6.265,3.4167e-06
6.2682,3.4158e-06
6.2769,3.4115e-06
6.2769,3.4106e-06
6.2801,3.4087e-06
6.2936,3.4016e-06
6.2968,3.4009e-06
6.2968,3.4e-06
6.3,3.3987e-06
6.3032,3.3963e-06
6.3063,3.3952e-06
6.3063,3.3948e-06
6.3127,3.3922e-06
6.3127,3.3912e-06
6.3151,3.3898e-06
6.3159,3.3897e-06
6.3246,3.3848e-06
6.3246,3.3849e-06
6.3253,3.3844e-06
6.3285,3.3817e-06
6.3348,3.3807e-06
6.3411,3.3768e-06
6.3506,3.3712e-06
6.3506,3.3707e-06
6.353,3.3695e-06
6.3561,3.3688e-06
6.3561,3.3695e-06
6.3569,3.3671e-06
6.36,3.3665e-06
6.36,3.3668e-06
6.3632,3.3642e-06
6.3655,3.3633e-06
6.3695,3.361e-06
6.3781,3.3563e-06
6.3789,3.356e-06
6.3789,3.3565e-06
6.3812,3.3557e-06
6.382,3.3541e-06
6.3906,3.3509e-06
6.3977,3.3461e-06
6.4,3.3451e-06
6.4008,3.3449e-06
6.4008,3.3443e-06
6.4031,3.343e-06
6.407,3.3413e-06
6.407,3.3419e-06
6.4125,3.3391e-06
6.4133,3.3376e-06
6.4195,3.335e-06
6.4257,3.3323e-06
6.4281,3.3306e-06
6.4288,3.3306e-06
6.4351,3.3273e-06
6.4382,3.3245e-06
6.4382,3.3254e-06
6.4405,3.3244e-06
6.4413,3.3238e-06
6.4444,3.322e-06
6.4475,3.3205e-06
6.4498,3.32e-06
6.4537,3.3172e-06
6.456,3.3158e-06
6.4622,3.3136e-06
6.463,3.3128e-06
6.4661,3.3121e-06
6.4661,3.3114e-06
6.4777,3.3046e-06
6.4815,3.3032e-06
6.4846,3.3013e-06
6.4846,3.3015e-06
6.49,3.2989e-06
6.4938,3.2968e-06
6.5,3.2931e-06
6.5,3.2934e-06
6.5,3.2939e-06
6.5031,3.2929e-06
6.5054,3.2905e-06
6.5115,3.2877e-06
6.5123,3.2877e-06
6.5146,3.2868e-06
6.5215,3.2836e-06
6.5276,3.2794e-06
6.5299,3.2788e-06
6.5307,3.2788e-06
6.5307,3.2783e-06
6.5368,3.2754e-06
